age,gender,race,zip,count
35,M,Asian,10456,12
23,F,Other,11222,78
21,M,Asian,10075,74
23,F,Other,10156,26
29,M,Asian,10459,40
29,F,Native Hawaiian or Other Pacific Islander,10016,11
22,F,American Indian or Alaska Native,11234,89
30,F,Black,11241,61
21,M,Other,11432,51
29,M,American Indian or Alaska Native,11217,15
27,F,White,11256,56
30,M,Native Hawaiian or Other Pacific Islander,11233,31
30,M,Black,11224,20
18,M,American Indian or Alaska Native,11216,82
31,M,Other,11207,49
12,F,Black,11434,8
23,F,Black,11435,48
16,F,Asian,10473,51
22,M,Black,11230,74
19,F,Other,11238,23
30,M,Other,11238,44
31,M,Asian,10472,54
29,F,American Indian or Alaska Native,11233,43
21,F,White,11234,50
23,F,Asian,11431,42
19,M,Native Hawaiian or Other Pacific Islander,11254,68
30,F,Native Hawaiian or Other Pacific Islander,11425,2
31,M,Black,11499,67
25,M,Native Hawaiian or Other Pacific Islander,11236,43
16,F,Black,11233,31
18,F,Asian,11231,9
24,M,American Indian or Alaska Native,11432,43
31,M,White,11241,76
22,M,Black,11222,4
16,F,Other,11213,41
32,F,Asian,11251,44
23,M,American Indian or Alaska Native,11245,58
33,M,Asian,11434,70
26,M,White,11232,68
19,F,Native Hawaiian or Other Pacific Islander,11499,40
34,M,Black,11431,78
21,M,Asian,11202,40
26,M,White,11434,89
23,F,Other,10120,67
15,F,American Indian or Alaska Native,11225,53
34,M,Asian,10469,77
23,F,American Indian or Alaska Native,10046,49
15,M,Native Hawaiian or Other Pacific Islander,11435,46
28,F,Black,11222,15
24,M,American Indian or Alaska Native,11436,58
27,M,Other,10460,63
35,F,American Indian or Alaska Native,10037,72
24,F,White,11202,68
16,F,Asian,10308,40
18,M,American Indian or Alaska Native,10055,55
26,M,Native Hawaiian or Other Pacific Islander,10463,56
25,M,American Indian or Alaska Native,10006,48
19,F,American Indian or Alaska Native,10464,18
11,F,Other,11431,58
18,F,Other,10024,53
36,F,Native Hawaiian or Other Pacific Islander,11247,91
20,F,Other,10459,58
16,F,Other,11221,49
21,F,Black,10119,98
24,M,American Indian or Alaska Native,11256,92
25,M,Black,10196,54
31,F,Asian,11207,36
15,F,Native Hawaiian or Other Pacific Islander,10303,45
22,F,Native Hawaiian or Other Pacific Islander,11432,50
23,M,Native Hawaiian or Other Pacific Islander,11239,44
15,M,White,11206,45
26,F,Asian,11435,41
32,M,White,11431,54
28,M,Native Hawaiian or Other Pacific Islander,11213,11
22,F,White,11499,65
27,F,Black,10461,97
31,F,Native Hawaiian or Other Pacific Islander,10452,89
25,F,Other,10115,40
18,F,Other,10301,30
31,M,White,11217,68
15,M,Other,10150,72
22,M,White,11405,21
27,F,Other,11432,29
24,F,White,10466,70
26,M,Other,11439,59
20,M,Native Hawaiian or Other Pacific Islander,10473,12
20,M,American Indian or Alaska Native,11237,71
21,F,American Indian or Alaska Native,11405,50
19,M,Asian,10087,59
26,M,Black,11222,51
27,M,Native Hawaiian or Other Pacific Islander,11214,24
28,M,Other,11430,26
25,M,White,11432,7
22,F,American Indian or Alaska Native,10268,73
23,M,Black,11211,58
25,F,Asian,11430,63
18,M,Black,10161,45
20,M,Other,10454,18
18,M,Other,10475,71
18,M,Black,11209,41
